t,relativeL2
418,0.2514305114746094
419,0.256015419960022
420,0.25211870670318604
421,0.25827252864837646
422,0.25000855326652527
423,0.2588699460029602
424,0.24973691999912262
425,0.2558707892894745
426,0.2536047697067261
427,0.26083260774612427
428,0.2522668242454529
429,0.2587638795375824
430,0.24832431972026825
431,0.254393070936203
432,0.25026842951774597
433,0.2587660849094391
434,0.24992039799690247
435,0.25495240092277527
436,0.24721978604793549
437,0.25337880849838257
438,0.24573390185832977
439,0.2512259781360626
440,0.24592846632003784
441,0.25371357798576355
442,0.250296026468277
443,0.25962796807289124
444,0.25200411677360535
445,0.2591882348060608
446,0.248520627617836
447,0.2579514980316162
448,0.2497888058423996
449,0.25921958684921265
450,0.24821780622005463
451,0.25567394495010376
452,0.24905788898468018
453,0.2593039572238922
454,0.25225764513015747
455,0.2633436322212219
456,0.25707656145095825
457,0.2664128541946411
458,0.2585128843784332
459,0.2691252529621124
460,0.2609253525733948
461,0.2702593207359314
462,0.26657500863075256
463,0.2744942903518677
464,0.2622279226779938
465,0.2715255916118622
466,0.2646670937538147
467,0.2732405662536621
468,0.25949007272720337
469,0.26727914810180664
470,0.2566675841808319
471,0.2606230676174164
472,0.25564509630203247
473,0.26390811800956726
474,0.2582342326641083
475,0.26425817608833313
476,0.25606298446655273
477,0.2628853917121887
478,0.25724586844444275
479,0.2645363509654999
480,0.2556912302970886
481,0.2634715139865875
482,0.25941985845565796
483,0.2702799439430237
484,0.25808584690093994
485,0.26515892148017883
486,0.2556507885456085
487,0.26231148838996887
488,0.25433605909347534
489,0.26047348976135254
490,0.2560270428657532
491,0.265907883644104
492,0.26092329621315
493,0.2698775827884674
494,0.2598670423030853
495,0.2686062157154083
496,0.2587850093841553
497,0.2664939761161804
498,0.25736865401268005
499,0.26693984866142273
