t,relativeL2
315,0.6463867425918579
316,0.6630595922470093
317,0.6550737619400024
318,0.6596701145172119
319,0.6525428891181946
320,0.651380181312561
321,0.6397309899330139
322,0.6303744316101074
323,0.621383547782898
324,0.6373156905174255
325,0.6249816417694092
326,0.6339805126190186
327,0.6266987323760986
328,0.6370152831077576
329,0.6277968287467957
330,0.6272361278533936
331,0.6273720860481262
332,0.6379691958427429
333,0.63010174036026
334,0.6287490129470825
335,0.6233944296836853
336,0.6319794058799744
337,0.6304492354393005
338,0.6303156614303589
339,0.6278120279312134
340,0.6259508728981018
341,0.6099938750267029
342,0.6053987145423889
343,0.6009553074836731
344,0.6054795980453491
345,0.5919669270515442
346,0.5979475378990173
347,0.5899577140808105
348,0.595396101474762
349,0.5945047736167908
350,0.6005361080169678
351,0.5919395685195923
352,0.5990725159645081
353,0.5951252579689026
354,0.5945428013801575
355,0.5919069647789001
356,0.5953861474990845
357,0.5929755568504333
358,0.5972811579704285
359,0.5897350311279297
360,0.592778742313385
361,0.5836166739463806
362,0.5946493148803711
363,0.5819835662841797
364,0.5999895334243774
365,0.584630012512207
366,0.6061537265777588
367,0.5969452857971191
368,0.6031960844993591
369,0.5872064828872681
370,0.5997528433799744
371,0.5888686180114746
372,0.596465528011322
373,0.5884910821914673
374,0.594018280506134
375,0.5836402773857117
376,0.6012794971466064
377,0.5909544229507446
378,0.5931890606880188
379,0.581133246421814
380,0.5860779285430908
381,0.5832492113113403
382,0.584965705871582
383,0.5775094628334045
384,0.5711278319358826
385,0.56129390001297
386,0.5656022429466248
387,0.5585252046585083
388,0.5651164650917053
389,0.5538820028305054
390,0.5702773928642273
391,0.5595606565475464
392,0.5567678213119507
393,0.5488669872283936
394,0.5441219210624695
395,0.5393850207328796
396,0.5612836480140686
397,0.5478006601333618
398,0.5605425238609314
399,0.5555523633956909
400,0.5621653199195862
401,0.5592866539955139
402,0.5660647749900818
403,0.5548221468925476
404,0.555275559425354
405,0.5491564273834229
406,0.5452792048454285
407,0.5304738879203796
408,0.5482362508773804
409,0.5365068912506104
410,0.5443094968795776
411,0.5323758125305176
412,0.5400226712226868
413,0.5292460322380066
414,0.5210727453231812
415,0.5132037997245789
416,0.5194163918495178
417,0.5125268697738647
418,0.5202345252037048
419,0.5096008777618408
420,0.5242871642112732
421,0.5152238011360168
422,0.5210782289505005
423,0.5115486979484558
424,0.5265713334083557
425,0.5191239714622498
426,0.5265434980392456
427,0.516231894493103
428,0.5135380625724792
429,0.5034506320953369
430,0.5142863988876343
431,0.5039314031600952
432,0.49352556467056274
433,0.48950502276420593
434,0.5008816719055176
435,0.493788480758667
436,0.4996815323829651
437,0.48999524116516113
438,0.49626168608665466
439,0.4882658123970032
440,0.49994704127311707
441,0.48424839973449707
442,0.490662157535553
443,0.487349271774292
444,0.47858956456184387
445,0.46458128094673157
446,0.47556957602500916
447,0.46624135971069336
448,0.475625216960907
449,0.4665617346763611
450,0.4778466820716858
451,0.46365946531295776
452,0.460367888212204
453,0.4490795433521271
454,0.4709019362926483
455,0.4613471031188965
456,0.46211931109428406
457,0.4575951397418976
458,0.47358596324920654
459,0.46053236722946167
460,0.4691442549228668
461,0.46607452630996704
462,0.47486838698387146
463,0.4623793363571167
464,0.4676402807235718
465,0.4598179757595062
466,0.44506707787513733
467,0.4362097382545471
468,0.45212122797966003
469,0.4388997256755829
470,0.45033225417137146
471,0.4324406385421753
472,0.4381452202796936
473,0.4307025074958801
474,0.4298592805862427
475,0.4229477047920227
476,0.43177860975265503
477,0.4254407286643982
478,0.42388859391212463
479,0.40782272815704346
480,0.42998838424682617
481,0.4183730483055115
482,0.4319230318069458
483,0.4219931960105896
484,0.4193049371242523
485,0.40663427114486694
486,0.42900604009628296
487,0.42151761054992676
488,0.4257965087890625
489,0.4134044647216797
490,0.43043240904808044
491,0.4135325849056244
492,0.4049149751663208
493,0.39738404750823975
494,0.4048387408256531
495,0.38955381512641907
496,0.40405017137527466
497,0.38991662859916687
498,0.39694803953170776
499,0.3876483142375946
